Run ID,Browser Order,Browser,Timestamp,Total Power(mW),Pre Idle Baseline(mW),Post Idle Baseline(mW),Matched Idle Baseline(mW),Net Browser Power(mW)
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666321,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666322,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666323,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666324,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666325,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666326,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666327,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666328,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666329,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666330,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666331,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666332,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666333,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666334,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666335,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666336,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666337,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666338,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666339,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666340,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666342,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666343,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666344,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666345,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666346,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666347,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666348,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666349,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666350,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666351,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666352,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666353,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666354,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666355,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666356,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666357,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666358,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666359,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666360,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666361,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666362,2627.17,1493.95,2711.99,2102.97,524.20
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666363,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666364,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666365,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666366,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666367,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666369,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666370,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666371,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666372,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666373,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666374,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666375,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666376,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666377,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666378,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666379,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666380,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666381,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666382,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666383,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666384,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666385,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666386,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666387,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666388,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666389,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666390,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666391,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666392,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666393,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666395,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666396,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666397,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666398,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666399,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666400,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666401,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666402,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666403,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666404,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666405,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666406,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666407,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666408,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666409,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666410,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666411,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666412,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666413,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666414,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666415,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666416,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666417,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666418,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666419,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666420,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666421,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666423,3710.66,1493.95,2711.99,2102.97,1607.70
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666424,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666425,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666426,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666427,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666428,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666429,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666430,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666431,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666432,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666433,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666434,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666435,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666436,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666437,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666438,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666439,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776666440,3633.08,1493.95,2711.99,2102.97,1530.11
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666593,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666594,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666595,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666596,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666597,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666598,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666599,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666600,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666601,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666602,1476.93,1494.42,5365.42,3429.92,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666603,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666605,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666606,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666607,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666608,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666609,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666611,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666612,5948.60,1494.42,5365.42,3429.92,2518.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666613,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666614,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666615,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666616,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666618,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666619,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666620,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666621,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666622,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666623,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666624,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666625,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666627,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666628,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666629,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666630,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666631,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666632,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666633,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666635,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666636,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666637,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666638,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666639,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666640,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666641,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666642,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666643,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666644,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666646,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666647,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666648,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666649,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666650,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666651,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666652,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666653,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666654,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666655,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666656,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666657,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666658,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666659,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666660,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666661,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666662,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666663,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666664,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666665,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666666,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666668,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666669,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666670,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666671,8059.27,1494.42,5365.42,3429.92,4629.35
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666672,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666673,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666674,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666675,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666676,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666677,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666678,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666679,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666680,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666681,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666682,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666683,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666684,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666685,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666686,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666687,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666688,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666690,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666691,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666692,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666693,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666694,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666695,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666696,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666697,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666698,3484.59,1494.42,5365.42,3429.92,54.67
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,2,Edge,1776666699,3484.59,1494.42,5365.42,3429.92,54.67
